neighbourhood_group_cleansed,date,price
Friedrichshain-Kreuzberg,2020-12-21,66.3842605156038
Friedrichshain-Kreuzberg,2020-12-22,66.69823609226594
Friedrichshain-Kreuzberg,2020-12-23,67.2976933514247
Friedrichshain-Kreuzberg,2020-12-24,68.07571234735414
Friedrichshain-Kreuzberg,2020-12-25,71.29687924016282
Friedrichshain-Kreuzberg,2020-12-26,71.59945725915875
Friedrichshain-Kreuzberg,2020-12-27,70.46350067842606
Friedrichshain-Kreuzberg,2020-12-28,70.3527815468114
Friedrichshain-Kreuzberg,2020-12-29,72.54409769335142
Friedrichshain-Kreuzberg,2020-12-30,74.73134328358209
Friedrichshain-Kreuzberg,2020-12-31,75.90420624151967
Friedrichshain-Kreuzberg,2021-01-01,73.89443690637721
Friedrichshain-Kreuzberg,2021-01-02,72.97449118046133
Friedrichshain-Kreuzberg,2021-01-03,69.28575305291723
Friedrichshain-Kreuzberg,2021-01-04,67.39701492537313
Friedrichshain-Kreuzberg,2021-01-05,67.242605156038
Friedrichshain-Kreuzberg,2021-01-06,66.79945725915876
Friedrichshain-Kreuzberg,2021-01-07,66.82388059701492
Friedrichshain-Kreuzberg,2021-01-08,68.44423337856173
Friedrichshain-Kreuzberg,2021-01-09,68.48982360922659
Friedrichshain-Kreuzberg,2021-01-10,66.74572591587517
Friedrichshain-Kreuzberg,2021-01-11,66.54464043419267
Friedrichshain-Kreuzberg,2021-01-12,66.55196743554953
Friedrichshain-Kreuzberg,2021-01-13,66.52455902306649
Friedrichshain-Kreuzberg,2021-01-14,66.81845318860245
Friedrichshain-Kreuzberg,2021-01-15,68.65345997286296
Friedrichshain-Kreuzberg,2021-01-16,68.67951153324287
Friedrichshain-Kreuzberg,2021-01-17,67.04911804613297
Friedrichshain-Kreuzberg,2021-01-18,66.97150610583446
Friedrichshain-Kreuzberg,2021-01-19,66.99620081411126
Friedrichshain-Kreuzberg,2021-01-20,66.98588873812754
Friedrichshain-Kreuzberg,2021-01-21,67.02496607869742
Friedrichshain-Kreuzberg,2021-01-22,68.58941655359565
Friedrichshain-Kreuzberg,2021-01-23,68.60298507462687
Friedrichshain-Kreuzberg,2021-01-24,66.84613297150611
Friedrichshain-Kreuzberg,2021-01-25,66.71750339213025
Friedrichshain-Kreuzberg,2021-01-26,66.75468113975576
Friedrichshain-Kreuzberg,2021-01-27,66.76037991858887
Friedrichshain-Kreuzberg,2021-01-28,66.8472184531886
Friedrichshain-Kreuzberg,2021-01-29,68.42795115332429
Friedrichshain-Kreuzberg,2021-01-30,68.4436906377205
Friedrichshain-Kreuzberg,2021-01-31,66.76716417910448
Friedrichshain-Kreuzberg,2021-02-01,67.05210312075984
Friedrichshain-Kreuzberg,2021-02-02,67.23473541383989
Friedrichshain-Kreuzberg,2021-02-03,67.30637720488467
Friedrichshain-Kreuzberg,2021-02-04,67.39321573948439
Friedrichshain-Kreuzberg,2021-02-05,68.7842605156038
Friedrichshain-Kreuzberg,2021-02-06,68.88168249660787
Friedrichshain-Kreuzberg,2021-02-07,67.27788331071913
Friedrichshain-Kreuzberg,2021-02-08,67.1527815468114
Friedrichshain-Kreuzberg,2021-02-09,67.14681139755767
Friedrichshain-Kreuzberg,2021-02-10,67.27218453188603
Friedrichshain-Kreuzberg,2021-02-11,67.4483039348711
Friedrichshain-Kreuzberg,2021-02-12,69.08439620081411
Friedrichshain-Kreuzberg,2021-02-13,69.10610583446405
Friedrichshain-Kreuzberg,2021-02-14,67.44179104477612
Friedrichshain-Kreuzberg,2021-02-15,67.43473541383989
Friedrichshain-Kreuzberg,2021-02-16,67.43663500678426
Friedrichshain-Kreuzberg,2021-02-17,67.44396200814111
Friedrichshain-Kreuzberg,2021-02-18,67.47924016282225
Friedrichshain-Kreuzberg,2021-02-19,69.0629579375848
Friedrichshain-Kreuzberg,2021-02-20,68.97313432835821
Friedrichshain-Kreuzberg,2021-02-21,67.34192672998643
Friedrichshain-Kreuzberg,2021-02-22,67.20569877883311
Friedrichshain-Kreuzberg,2021-02-23,67.25671641791045
Friedrichshain-Kreuzberg,2021-02-24,67.27245590230665
Friedrichshain-Kreuzberg,2021-02-25,67.33351424694709
Friedrichshain-Kreuzberg,2021-02-26,68.96824966078698
Friedrichshain-Kreuzberg,2021-02-27,69.14436906377205
Friedrichshain-Kreuzberg,2021-02-28,67.52374491180461
Friedrichshain-Kreuzberg,2021-03-01,67.87001356852103
Friedrichshain-Kreuzberg,2021-03-02,67.91533242876527
Friedrichshain-Kreuzberg,2021-03-03,67.94681139755767
Friedrichshain-Kreuzberg,2021-03-04,68.05047489823609
Friedrichshain-Kreuzberg,2021-03-05,69.69525101763908
Friedrichshain-Kreuzberg,2021-03-06,69.63962008141112
Friedrichshain-Kreuzberg,2021-03-07,67.95929443690638
Friedrichshain-Kreuzberg,2021-03-08,68.11071913161466
Friedrichshain-Kreuzberg,2021-03-09,68.16363636363636
Friedrichshain-Kreuzberg,2021-03-10,68.3663500678426
Friedrichshain-Kreuzberg,2021-03-11,68.5044776119403
Friedrichshain-Kreuzberg,2021-03-12,70.0561736770692
Friedrichshain-Kreuzberg,2021-03-13,70.08358208955224
Friedrichshain-Kreuzberg,2021-03-14,68.32564450474898
Friedrichshain-Kreuzberg,2021-03-15,68.01628222523745
Friedrichshain-Kreuzberg,2021-03-16,68.06567164179104
Friedrichshain-Kreuzberg,2021-03-17,68.16200814111262
Friedrichshain-Kreuzberg,2021-03-18,68.23636363636363
Friedrichshain-Kreuzberg,2021-03-19,69.84450474898236
Friedrichshain-Kreuzberg,2021-03-20,69.90067842605156
Friedrichshain-Kreuzberg,2021-03-21,68.17503392130257
Friedrichshain-Kreuzberg,2021-03-22,68.10420624151968
Friedrichshain-Kreuzberg,2021-03-23,68.14084124830393
Friedrichshain-Kreuzberg,2021-03-24,68.1774762550882
Friedrichshain-Kreuzberg,2021-03-25,68.31750339213026
Friedrichshain-Kreuzberg,2021-03-26,70.05861601085482
Friedrichshain-Kreuzberg,2021-03-27,70.08928086838534
Friedrichshain-Kreuzberg,2021-03-28,68.32537313432836
Friedrichshain-Kreuzberg,2021-03-29,68.34111261872457
Friedrichshain-Kreuzberg,2021-03-30,68.37476255088195
Friedrichshain-Kreuzberg,2021-03-31,68.37611940298507
Friedrichshain-Kreuzberg,2021-04-01,68.47842605156038
Friedrichshain-Kreuzberg,2021-04-02,70.1753052917232
Friedrichshain-Kreuzberg,2021-04-03,70.25997286295794
Friedrichshain-Kreuzberg,2021-04-04,68.60949796472184
Friedrichshain-Kreuzberg,2021-04-05,68.48575305291723
Friedrichshain-Kreuzberg,2021-04-06,68.35332428765264
Friedrichshain-Kreuzberg,2021-04-07,68.4336499321574
Friedrichshain-Kreuzberg,2021-04-08,68.5134328358209
Friedrichshain-Kreuzberg,2021-04-09,70.22523744911804
Friedrichshain-Kreuzberg,2021-04-10,70.33677069199457
Friedrichshain-Kreuzberg,2021-04-11,68.41004070556309
Friedrichshain-Kreuzberg,2021-04-12,68.45644504748982
Friedrichshain-Kreuzberg,2021-04-13,68.47951153324287
Friedrichshain-Kreuzberg,2021-04-14,68.46702849389416
Friedrichshain-Kreuzberg,2021-04-15,68.4797829036635
Friedrichshain-Kreuzberg,2021-04-16,70.07924016282226
Friedrichshain-Kreuzberg,2021-04-17,70.07896879240162
Friedrichshain-Kreuzberg,2021-04-18,68.3516960651289
Friedrichshain-Kreuzberg,2021-04-19,68.38805970149254
Friedrichshain-Kreuzberg,2021-04-20,68.4314789687924
Friedrichshain-Kreuzberg,2021-04-21,68.46187245590231
Friedrichshain-Kreuzberg,2021-04-22,68.52781546811397
Friedrichshain-Kreuzberg,2021-04-23,70.14328358208955
Friedrichshain-Kreuzberg,2021-04-24,70.39023066485753
Friedrichshain-Kreuzberg,2021-04-25,68.84124830393488
Friedrichshain-Kreuzberg,2021-04-26,69.27489823609227
Friedrichshain-Kreuzberg,2021-04-27,69.34056987788331
Friedrichshain-Kreuzberg,2021-04-28,69.41221166892808
Friedrichshain-Kreuzberg,2021-04-29,69.3989145183175
Friedrichshain-Kreuzberg,2021-04-30,71.16716417910447
Friedrichshain-Kreuzberg,2021-05-01,71.04396200814111
Friedrichshain-Kreuzberg,2021-05-02,69.02496607869742
Friedrichshain-Kreuzberg,2021-05-03,68.8246947082768
Friedrichshain-Kreuzberg,2021-05-04,68.76200814111262
Friedrichshain-Kreuzberg,2021-05-05,68.79620081411126
Friedrichshain-Kreuzberg,2021-05-06,68.86784260515604
Friedrichshain-Kreuzberg,2021-05-07,70.5742198100407
Friedrichshain-Kreuzberg,2021-05-08,70.58480325644504
Friedrichshain-Kreuzberg,2021-05-09,68.80081411126187
Friedrichshain-Kreuzberg,2021-05-10,68.7910447761194
Friedrichshain-Kreuzberg,2021-05-11,68.82306648575306
Friedrichshain-Kreuzberg,2021-05-12,68.93351424694708
Friedrichshain-Kreuzberg,2021-05-13,69.15875169606512
Friedrichshain-Kreuzberg,2021-05-14,70.90963364993216
Friedrichshain-Kreuzberg,2021-05-15,70.95766621438263
Friedrichshain-Kreuzberg,2021-05-16,69.02659430122117
Friedrichshain-Kreuzberg,2021-05-17,68.94436906377204
Friedrichshain-Kreuzberg,2021-05-18,69.0246947082768
Friedrichshain-Kreuzberg,2021-05-19,69.04993215739485
Friedrichshain-Kreuzberg,2021-05-20,69.23419267299865
Friedrichshain-Kreuzberg,2021-05-21,71.3606512890095
Friedrichshain-Kreuzberg,2021-05-22,71.45888738127545
Friedrichshain-Kreuzberg,2021-05-23,69.48521031207598
Friedrichshain-Kreuzberg,2021-05-24,69.08032564450475
Friedrichshain-Kreuzberg,2021-05-25,69.0325644504749
Friedrichshain-Kreuzberg,2021-05-26,69.10176390773405
Friedrichshain-Kreuzberg,2021-05-27,69.1516960651289
Friedrichshain-Kreuzberg,2021-05-28,70.8922659430122
Friedrichshain-Kreuzberg,2021-05-29,70.95549525101764
Friedrichshain-Kreuzberg,2021-05-30,69.08710990502036
Friedrichshain-Kreuzberg,2021-05-31,69.06458616010855
Friedrichshain-Kreuzberg,2021-06-01,69.0550881953867
Friedrichshain-Kreuzberg,2021-06-02,69.1280868385346
Friedrichshain-Kreuzberg,2021-06-03,69.22008141112619
Friedrichshain-Kreuzberg,2021-06-04,70.98046132971506
Friedrichshain-Kreuzberg,2021-06-05,71.12401628222524
Friedrichshain-Kreuzberg,2021-06-06,69.09253731343284
Friedrichshain-Kreuzberg,2021-06-07,69.07272727272728
Friedrichshain-Kreuzberg,2021-06-08,69.09063772048847
Friedrichshain-Kreuzberg,2021-06-09,69.09715061058344
Friedrichshain-Kreuzberg,2021-06-10,69.1416553595658
Friedrichshain-Kreuzberg,2021-06-11,70.92781546811398
Friedrichshain-Kreuzberg,2021-06-12,70.91886024423337
Friedrichshain-Kreuzberg,2021-06-13,69.01736770691994
Friedrichshain-Kreuzberg,2021-06-14,69.05074626865671
Friedrichshain-Kreuzberg,2021-06-15,69.12618724559023
Friedrichshain-Kreuzberg,2021-06-16,69.09280868385346
Friedrichshain-Kreuzberg,2021-06-17,69.17232021709634
Friedrichshain-Kreuzberg,2021-06-18,71.00515603799185
Friedrichshain-Kreuzberg,2021-06-19,71.01275440976933
Friedrichshain-Kreuzberg,2021-06-20,69.07788331071913
Friedrichshain-Kreuzberg,2021-06-21,69.04287652645861
Friedrichshain-Kreuzberg,2021-06-22,69.14518317503392
Friedrichshain-Kreuzberg,2021-06-23,69.09823609226595
Friedrichshain-Kreuzberg,2021-06-24,69.20624151967435
Friedrichshain-Kreuzberg,2021-06-25,71.30990502035279
Friedrichshain-Kreuzberg,2021-06-26,71.11099050203528
Friedrichshain-Kreuzberg,2021-06-27,69.15142469470828
Friedrichshain-Kreuzberg,2021-06-28,68.98371777476255
Friedrichshain-Kreuzberg,2021-06-29,69.03609226594301
Friedrichshain-Kreuzberg,2021-06-30,69.02903663500679
Friedrichshain-Kreuzberg,2021-07-01,69.16119402985075
Friedrichshain-Kreuzberg,2021-07-02,71.15685210312076
Friedrichshain-Kreuzberg,2021-07-03,71.11153324287653
Friedrichshain-Kreuzberg,2021-07-04,69.00841248303935
Friedrichshain-Kreuzberg,2021-07-05,68.92265943012211
Friedrichshain-Kreuzberg,2021-07-06,68.93025780189959
Friedrichshain-Kreuzberg,2021-07-07,69.36336499321574
Friedrichshain-Kreuzberg,2021-07-08,69.47516960651289
Friedrichshain-Kreuzberg,2021-07-09,71.80976933514246
Friedrichshain-Kreuzberg,2021-07-10,71.80922659430122
Friedrichshain-Kreuzberg,2021-07-11,69.42496607869742
Friedrichshain-Kreuzberg,2021-07-12,69.05753052917233
Friedrichshain-Kreuzberg,2021-07-13,69.03283582089553
Friedrichshain-Kreuzberg,2021-07-14,69.08113975576663
Friedrichshain-Kreuzberg,2021-07-15,69.02795115332428
Friedrichshain-Kreuzberg,2021-07-16,70.95820895522388
Friedrichshain-Kreuzberg,2021-07-17,70.97259158751696
Friedrichshain-Kreuzberg,2021-07-18,68.9674355495251
Friedrichshain-Kreuzberg,2021-07-19,68.91099050203528
Friedrichshain-Kreuzberg,2021-07-20,68.9527815468114
Friedrichshain-Kreuzberg,2021-07-21,69.13297150610583
Friedrichshain-Kreuzberg,2021-07-22,69.2887381275441
Friedrichshain-Kreuzberg,2021-07-23,71.35413839891451
Friedrichshain-Kreuzberg,2021-07-24,71.37801899592944
Friedrichshain-Kreuzberg,2021-07-25,69.11913161465401
Friedrichshain-Kreuzberg,2021-07-26,68.92971506105835
Friedrichshain-Kreuzberg,2021-07-27,68.93677069199457
Friedrichshain-Kreuzberg,2021-07-28,68.94084124830394
Friedrichshain-Kreuzberg,2021-07-29,69.05454545454545
Friedrichshain-Kreuzberg,2021-07-30,71.00542740841249
Friedrichshain-Kreuzberg,2021-07-31,71.00922659430123
Friedrichshain-Kreuzberg,2021-08-01,68.76227951153324
Friedrichshain-Kreuzberg,2021-08-02,68.80298507462686
Friedrichshain-Kreuzberg,2021-08-03,68.84314789687924
Friedrichshain-Kreuzberg,2021-08-04,68.84531886024423
Friedrichshain-Kreuzberg,2021-08-05,68.98100407055631
Friedrichshain-Kreuzberg,2021-08-06,70.61709633649932
Friedrichshain-Kreuzberg,2021-08-07,70.62740841248304
Friedrichshain-Kreuzberg,2021-08-08,68.88222523744912
Friedrichshain-Kreuzberg,2021-08-09,68.84884667571235
Friedrichshain-Kreuzberg,2021-08-10,68.84233378561737
Friedrichshain-Kreuzberg,2021-08-11,68.84314789687924
Friedrichshain-Kreuzberg,2021-08-12,69.05047489823609
Friedrichshain-Kreuzberg,2021-08-13,70.76282225237449
Friedrichshain-Kreuzberg,2021-08-14,70.77123473541384
Friedrichshain-Kreuzberg,2021-08-15,68.9313432835821
Friedrichshain-Kreuzberg,2021-08-16,68.77394843962009
Friedrichshain-Kreuzberg,2021-08-17,68.8236092265943
Friedrichshain-Kreuzberg,2021-08-18,68.82930800542741
Friedrichshain-Kreuzberg,2021-08-19,68.95332428765265
Friedrichshain-Kreuzberg,2021-08-20,70.62985074626866
Friedrichshain-Kreuzberg,2021-08-21,70.63473541383989
Friedrichshain-Kreuzberg,2021-08-22,68.85563093622795
Friedrichshain-Kreuzberg,2021-08-23,68.77313432835821
Friedrichshain-Kreuzberg,2021-08-24,68.81411126187245
Friedrichshain-Kreuzberg,2021-08-25,68.81763907734057
Friedrichshain-Kreuzberg,2021-08-26,68.93459972862958
Friedrichshain-Kreuzberg,2021-08-27,70.59375848032565
Friedrichshain-Kreuzberg,2021-08-28,70.602170963365
Friedrichshain-Kreuzberg,2021-08-29,68.81845318860245
Lichtenberg,2020-09-01,54.333333333333336
Lichtenberg,2020-09-02,54.325301204819276
Lichtenberg,2020-09-03,54.43975903614458
Lichtenberg,2020-09-04,55.75903614457831
Lichtenberg,2020-09-05,55.74698795180723
Lichtenberg,2020-09-06,54.33132530120482
Lichtenberg,2020-09-07,54.261044176706825
Lichtenberg,2020-09-08,54.273092369477915
Lichtenberg,2020-09-09,54.33132530120482
Lichtenberg,2020-09-10,54.41967871485944
Lichtenberg,2020-09-11,55.84738955823293
Lichtenberg,2020-09-12,55.829317269076306
Lichtenberg,2020-09-13,54.59437751004016
Lichtenberg,2020-09-14,54.524096385542165
Lichtenberg,2020-09-15,54.47991967871486
Lichtenberg,2020-09-16,54.45180722891566
Lichtenberg,2020-09-17,54.60441767068273
Lichtenberg,2020-09-18,55.90160642570281
Lichtenberg,2020-09-19,55.88755020080321
Lichtenberg,2020-09-20,54.54016064257028
Lichtenberg,2020-09-21,54.86546184738956
Lichtenberg,2020-09-22,54.8855421686747
Lichtenberg,2020-09-23,55.05622489959839
Lichtenberg,2020-09-24,55.45582329317269
Lichtenberg,2020-09-25,56.9277108433735
Lichtenberg,2020-09-26,56.95180722891566
Lichtenberg,2020-09-27,55.33935742971887
Lichtenberg,2020-09-28,54.821285140562246
Lichtenberg,2020-09-29,54.7289156626506
Lichtenberg,2020-09-30,54.76305220883534
Lichtenberg,2020-10-01,54.71084337349398
Lichtenberg,2020-10-02,56.21887550200803
Lichtenberg,2020-10-03,56.226907630522085
Lichtenberg,2020-10-04,54.7289156626506
Lichtenberg,2020-10-05,54.68875502008032
Lichtenberg,2020-10-06,54.66465863453815
Lichtenberg,2020-10-07,54.734939759036145
Lichtenberg,2020-10-08,54.72088353413655
Lichtenberg,2020-10-09,56.04618473895582
Lichtenberg,2020-10-10,56.51004016064257
Lichtenberg,2020-10-11,55.006024096385545
Lichtenberg,2020-10-12,54.96586345381526
Lichtenberg,2020-10-13,54.941767068273094
Lichtenberg,2020-10-14,54.94578313253012
Lichtenberg,2020-10-15,54.95582329317269
Lichtenberg,2020-10-16,56.3574297188755
Lichtenberg,2020-10-17,56.359437751004016
Lichtenberg,2020-10-18,53.066265060240966
Lichtenberg,2020-10-19,53.05622489959839
Lichtenberg,2020-10-20,53.062248995983936
Lichtenberg,2020-10-21,53.15060240963855
Lichtenberg,2020-10-22,53.2289156626506
Lichtenberg,2020-10-23,54.59437751004016
Lichtenberg,2020-10-24,54.65060240963855
Lichtenberg,2020-10-25,52.66867469879518
Lichtenberg,2020-10-26,52.78112449799197
Lichtenberg,2020-10-27,52.74497991967871
Lichtenberg,2020-10-28,52.82730923694779
Lichtenberg,2020-10-29,52.86144578313253
Lichtenberg,2020-10-30,54.238955823293175
Lichtenberg,2020-10-31,54.204819277108435
Lichtenberg,2020-11-01,56.41767068273092
Lichtenberg,2020-11-02,56.230923694779115
Lichtenberg,2020-11-03,56.25502008032129
Lichtenberg,2020-11-04,56.321285140562246
Lichtenberg,2020-11-05,56.3433734939759
Lichtenberg,2020-11-06,57.77510040160642
Lichtenberg,2020-11-07,57.78714859437751
Lichtenberg,2020-11-08,56.230923694779115
Lichtenberg,2020-11-09,56.22489959839358
Lichtenberg,2020-11-10,56.214859437751
Lichtenberg,2020-11-11,56.29718875502008
Lichtenberg,2020-11-12,56.16465863453815
Lichtenberg,2020-11-13,57.78915662650602
Lichtenberg,2020-11-14,57.78915662650602
Lichtenberg,2020-11-15,56.265060240963855
Lichtenberg,2020-11-16,56.269076305220885
Lichtenberg,2020-11-17,56.30120481927711
Lichtenberg,2020-11-18,56.33734939759036
Lichtenberg,2020-11-19,56.3714859437751
Lichtenberg,2020-11-20,57.785140562249
Lichtenberg,2020-11-21,57.82329317269076
Lichtenberg,2020-11-22,56.27911646586345
Lichtenberg,2020-11-23,56.27710843373494
Lichtenberg,2020-11-24,56.29317269076305
Lichtenberg,2020-11-25,56.35140562248996
Lichtenberg,2020-11-26,56.359437751004016
Lichtenberg,2020-11-27,57.929718875502004
Lichtenberg,2020-11-28,57.95381526104418
Lichtenberg,2020-11-29,56.403614457831324
Lichtenberg,2020-11-30,56.33132530120482
Lichtenberg,2020-12-01,56.4277108433735
Lichtenberg,2020-12-02,56.44578313253012
Lichtenberg,2020-12-03,56.37951807228916
Lichtenberg,2020-12-04,57.86144578313253
Lichtenberg,2020-12-05,57.88755020080321
Lichtenberg,2020-12-06,56.3714859437751
Lichtenberg,2020-12-07,56.373493975903614
Lichtenberg,2020-12-08,56.389558232931726
Lichtenberg,2020-12-09,56.40160642570281
Lichtenberg,2020-12-10,56.40160642570281
Lichtenberg,2020-12-11,57.881526104417674
Lichtenberg,2020-12-12,57.889558232931726
Lichtenberg,2020-12-13,56.48393574297189
Lichtenberg,2020-12-14,56.4277108433735
Lichtenberg,2020-12-15,56.43574297188755
Lichtenberg,2020-12-16,56.41566265060241
Lichtenberg,2020-12-17,56.46987951807229
Lichtenberg,2020-12-18,57.9859437751004
Lichtenberg,2020-12-19,58.01204819277108
Lichtenberg,2020-12-20,56.54016064257028
Lichtenberg,2020-12-21,56.94979919678715
Lichtenberg,2020-12-22,57.29718875502008
Lichtenberg,2020-12-23,57.829317269076306
Lichtenberg,2020-12-24,58.61244979919679
Lichtenberg,2020-12-25,59.45582329317269
Lichtenberg,2020-12-26,59.83132530120482
Lichtenberg,2020-12-27,59.329317269076306
Lichtenberg,2020-12-28,59.66265060240964
Lichtenberg,2020-12-29,60.28112449799197
Lichtenberg,2020-12-30,64.42369477911646
Lichtenberg,2020-12-31,65.43172690763052
Lichtenberg,2021-01-01,60.622489959839356
Lichtenberg,2021-01-02,58.291164658634536
Lichtenberg,2021-01-03,56.11646586345382
Lichtenberg,2021-01-04,53.65863453815261
Lichtenberg,2021-01-05,53.63253012048193
Lichtenberg,2021-01-06,53.15261044176707
Lichtenberg,2021-01-07,53.110441767068274
Lichtenberg,2021-01-08,54.600401606425706
Lichtenberg,2021-01-09,54.58232931726908
Lichtenberg,2021-01-10,53.1285140562249
Lichtenberg,2021-01-11,53.05622489959839
Lichtenberg,2021-01-12,53.062248995983936
Lichtenberg,2021-01-13,53.0722891566265
Lichtenberg,2021-01-14,53.475903614457835
Lichtenberg,2021-01-15,54.94979919678715
Lichtenberg,2021-01-16,54.91767068273092
Lichtenberg,2021-01-17,53.48795180722892
Lichtenberg,2021-01-18,53.441767068273094
Lichtenberg,2021-01-19,53.44979919678715
Lichtenberg,2021-01-20,53.45582329317269
Lichtenberg,2021-01-21,53.497991967871485
Lichtenberg,2021-01-22,54.96987951807229
Lichtenberg,2021-01-23,55.06827309236948
Lichtenberg,2021-01-24,53.524096385542165
Lichtenberg,2021-01-25,53.48795180722892
Lichtenberg,2021-01-26,53.48995983935743
Lichtenberg,2021-01-27,53.502008032128515
Lichtenberg,2021-01-28,53.55421686746988
Lichtenberg,2021-01-29,55.01004016064257
Lichtenberg,2021-01-30,55.393574297188756
Lichtenberg,2021-01-31,53.98393574297189
Lichtenberg,2021-02-01,54.08232931726908
Lichtenberg,2021-02-02,54.10843373493976
Lichtenberg,2021-02-03,54.110441767068274
Lichtenberg,2021-02-04,54.1425702811245
Lichtenberg,2021-02-05,55.53815261044177
Lichtenberg,2021-02-06,55.55020080321285
Lichtenberg,2021-02-07,53.72289156626506
Lichtenberg,2021-02-08,53.69477911646587
Lichtenberg,2021-02-09,53.70682730923695
Lichtenberg,2021-02-10,53.696787148594375
Lichtenberg,2021-02-11,53.726907630522085
Lichtenberg,2021-02-12,55.118473895582326
Lichtenberg,2021-02-13,55.1285140562249
Lichtenberg,2021-02-14,53.726907630522085
Lichtenberg,2021-02-15,53.7289156626506
Lichtenberg,2021-02-16,53.7289156626506
Lichtenberg,2021-02-17,53.730923694779115
Lichtenberg,2021-02-18,53.75502008032129
Lichtenberg,2021-02-19,55.14859437751004
Lichtenberg,2021-02-20,55.15863453815261
Lichtenberg,2021-02-21,53.765060240963855
Lichtenberg,2021-02-22,53.74698795180723
Lichtenberg,2021-02-23,53.761044176706825
Lichtenberg,2021-02-24,53.761044176706825
Lichtenberg,2021-02-25,53.81526104417671
Lichtenberg,2021-02-26,55.33734939759036
